Time(s),Input(v),Output(v),Output(m)
442.200000000032,2.493,4.948,8.681
442.300000000032,2.503,4.948,8.681
442.400000000032,2.503,4.948,8.681
442.500000000032,2.493,4.948,8.681
442.600000000032,2.503,4.948,8.681
442.700000000032,2.503,4.948,8.682
442.800000000032,2.493,4.949,8.682
442.900000000032,2.493,4.949,8.682
443.000000000032,2.503,4.949,8.682
443.100000000032,2.503,4.948,8.682
443.200000000032,2.503,4.948,8.682
443.300000000032,2.493,4.949,8.682
443.400000000032,2.493,4.948,8.681
443.500000000032,2.503,4.948,8.681
443.600000000032,2.503,4.948,8.681
443.700000000032,2.503,4.948,8.681
443.800000000032,2.503,4.948,8.681
443.900000000032,2.503,4.948,8.681
444.000000000032,2.493,4.948,8.681
444.100000000032,2.503,4.948,8.681
444.200000000033,2.503,4.948,8.681
444.300000000033,2.503,4.948,8.681
444.400000000033,2.493,4.948,8.681
444.500000000033,2.503,4.948,8.681
444.600000000033,2.503,4.948,8.681
444.700000000033,2.503,4.948,8.680
444.800000000033,2.493,4.948,8.681
444.900000000033,2.503,4.948,8.680
445.000000000033,2.503,4.948,8.680
445.100000000033,2.503,4.948,8.680
445.200000000033,2.503,4.948,8.680
445.300000000033,2.493,4.948,8.680
445.400000000033,2.503,4.948,8.680
445.500000000033,2.503,4.948,8.680
445.600000000033,2.493,4.948,8.681
445.700000000033,2.503,4.948,8.680
445.800000000033,2.493,4.948,8.680
445.900000000033,2.503,4.948,8.680
446.000000000033,2.503,4.948,8.680
446.100000000033,2.503,4.948,8.680
446.200000000033,2.503,4.948,8.680
446.300000000033,2.503,4.948,8.680
446.400000000033,2.493,4.948,8.680
446.500000000033,2.503,4.948,8.680
446.600000000033,2.503,4.948,8.680
446.700000000033,2.503,4.948,8.680
446.800000000033,2.493,4.948,8.680
446.900000000033,2.503,4.948,8.680
447.000000000033,2.503,4.948,8.680
447.100000000033,2.503,4.948,8.680
447.200000000033,2.503,4.948,8.680
447.300000000033,2.503,4.948,8.680
447.400000000033,2.503,4.948,8.681
447.500000000033,2.503,4.948,8.681
447.600000000033,2.503,4.948,8.681
447.700000000033,2.493,4.948,8.681
447.800000000033,2.503,4.948,8.682
447.900000000033,2.503,4.949,8.682
448.000000000033,2.493,4.949,8.682
448.100000000033,2.503,4.949,8.682
448.200000000033,2.493,4.949,8.682
448.300000000033,2.503,4.949,8.682
448.400000000033,2.493,4.949,8.682
448.500000000033,2.493,4.949,8.682
448.600000000034,2.493,4.949,8.682
448.700000000034,2.503,4.949,8.682
448.800000000034,2.503,4.949,8.682
448.900000000034,2.503,4.949,8.682
449.000000000034,2.503,4.948,8.681
449.100000000034,2.493,4.948,8.681
449.200000000034,2.493,4.948,8.681
449.300000000034,2.503,4.948,8.681
449.400000000034,2.503,4.948,8.681
449.500000000034,2.493,4.948,8.680
449.600000000034,2.503,4.948,8.680
449.700000000034,2.503,4.947,8.680
449.800000000034,2.493,4.947,8.679
449.900000000034,2.503,4.947,8.679
450.000000000034,2.503,4.947,8.679
450.100000000034,2.503,4.947,8.678
450.200000000034,2.503,4.947,8.678
450.300000000034,2.493,4.946,8.678
450.400000000034,2.493,4.946,8.678
450.500000000034,2.493,4.946,8.677
450.600000000034,2.503,4.946,8.677
450.700000000034,2.493,4.945,8.676
450.800000000034,2.503,4.945,8.675
450.900000000034,2.503,4.945,8.675
451.000000000034,2.493,4.944,8.674
451.100000000034,2.503,4.944,8.674
451.200000000034,2.503,4.944,8.673
451.300000000034,2.493,4.943,8.672
451.400000000034,2.503,4.943,8.672
451.500000000034,2.503,4.943,8.671
451.600000000034,2.503,4.942,8.670
451.700000000034,2.503,4.942,8.670
451.800000000034,2.503,4.942,8.669
451.900000000034,2.493,4.941,8.669
452.000000000034,2.503,4.941,8.668
452.100000000034,2.503,4.941,8.668
452.200000000034,2.503,4.940,8.667
452.300000000034,2.493,4.940,8.667
452.400000000034,2.503,4.940,8.667
452.500000000034,2.493,4.940,8.666
452.600000000034,2.503,4.939,8.665
452.700000000034,2.493,4.939,8.665
452.800000000034,2.503,4.939,8.664
452.900000000034,2.503,4.938,8.664
453.000000000035,2.493,4.938,8.663
453.100000000035,2.503,4.937,8.662
453.200000000035,2.503,4.937,8.662
453.300000000035,2.503,4.937,8.661
453.400000000035,2.512,4.936,8.660
453.500000000035,2.503,4.936,8.660
453.600000000035,2.503,4.936,8.660
453.700000000035,2.503,4.936,8.660
453.800000000035,2.503,4.936,8.659
453.900000000035,2.493,4.936,8.659
454.000000000035,2.493,4.936,8.659
454.100000000035,2.493,4.935,8.658
454.200000000035,2.503,4.935,8.658
454.300000000035,2.503,4.935,8.657
454.400000000035,2.503,4.935,8.657
454.500000000035,2.503,4.934,8.657
454.600000000035,2.503,4.934,8.656
454.700000000035,2.503,4.934,8.656
454.800000000035,2.503,4.934,8.656
454.900000000035,2.503,4.934,8.656
455.000000000035,2.503,4.934,8.655
455.100000000035,2.493,4.934,8.655
455.200000000035,2.503,4.933,8.655
455.300000000035,2.503,4.933,8.655
455.400000000035,2.503,4.933,8.655
455.500000000035,2.503,4.933,8.655
455.600000000035,2.503,4.933,8.655
455.700000000035,2.493,4.933,8.655
455.800000000035,2.503,4.933,8.655
455.900000000035,2.503,4.933,8.654
456.000000000035,2.503,4.933,8.654
456.100000000035,2.503,4.933,8.654
456.200000000035,2.503,4.933,8.654
456.300000000035,2.503,4.933,8.655
456.400000000035,2.503,4.933,8.655
456.500000000035,2.493,4.933,8.655
456.600000000035,2.503,4.933,8.655
456.700000000035,2.493,4.933,8.655
456.800000000035,2.503,4.933,8.655
456.900000000035,2.503,4.933,8.655
457.000000000035,2.503,4.933,8.655
457.100000000035,2.493,4.933,8.655
457.200000000035,2.493,4.933,8.655
457.300000000035,2.493,4.933,8.655
457.400000000036,2.503,4.933,8.655
457.500000000036,2.503,4.933,8.655
457.600000000036,2.503,4.933,8.654
457.700000000036,2.503,4.933,8.654
457.800000000036,2.503,4.933,8.654
457.900000000036,2.503,4.933,8.654
458.000000000036,2.503,4.933,8.654
458.100000000036,2.503,4.933,8.654
458.200000000036,2.503,4.933,8.654
458.300000000036,2.503,4.933,8.654
458.400000000036,2.503,4.933,8.655
458.500000000036,2.503,4.933,8.655
458.600000000036,2.493,4.933,8.655
458.700000000036,2.503,4.934,8.655
458.800000000036,2.493,4.934,8.656
458.900000000036,2.503,4.934,8.656
459.000000000036,2.503,4.934,8.656
459.100000000036,2.493,4.934,8.656
459.200000000036,2.503,4.934,8.656
459.300000000036,2.493,4.934,8.656
459.400000000036,2.503,4.934,8.656
459.500000000036,2.503,4.934,8.656
459.600000000036,2.503,4.934,8.656
459.700000000036,2.503,4.934,8.656
459.800000000036,2.493,4.934,8.656
459.900000000036,2.493,4.934,8.656
460.000000000036,2.503,4.934,8.656
460.100000000036,2.503,4.934,8.656
460.200000000036,2.503,4.934,8.656
460.300000000036,2.503,4.934,8.656
460.400000000036,2.503,4.934,8.656
460.500000000036,2.503,4.934,8.656
460.600000000036,2.503,4.934,8.656
460.700000000036,2.493,4.934,8.656
460.800000000036,2.503,4.934,8.656
460.900000000036,2.503,4.934,8.657
461.000000000036,2.493,4.934,8.657
461.100000000036,2.503,4.934,8.657
461.200000000036,2.503,4.934,8.657
461.300000000036,2.493,4.934,8.657
461.400000000036,2.503,4.934,8.657
461.500000000036,2.493,4.934,8.657
461.600000000036,2.493,4.934,8.657
461.700000000036,2.503,4.934,8.657
461.800000000037,2.503,4.934,8.656
461.900000000037,2.503,4.934,8.656
462.000000000037,2.503,4.934,8.656
462.100000000037,2.503,4.934,8.656
462.200000000037,2.493,4.934,8.656
462.300000000037,2.503,4.934,8.656
462.400000000037,2.503,4.934,8.656
462.500000000037,2.503,4.934,8.656
462.600000000037,2.503,4.934,8.656
462.700000000037,2.503,4.934,8.656
462.800000000037,2.503,4.934,8.656
462.900000000037,2.503,4.934,8.656
463.000000000037,2.503,4.934,8.657
463.100000000037,2.493,4.934,8.657
463.200000000037,2.503,4.934,8.657
463.300000000037,2.503,4.934,8.657
463.400000000037,2.503,4.935,8.657
463.500000000037,2.503,4.935,8.657
463.600000000037,2.503,4.935,8.658
463.700000000037,2.493,4.935,8.658
463.800000000037,2.503,4.935,8.658
463.900000000037,2.503,4.935,8.658
464.000000000037,2.503,4.936,8.659
464.100000000037,2.503,4.936,8.659
464.200000000037,2.503,4.936,8.659
464.300000000037,2.503,4.936,8.660
464.400000000037,2.503,4.936,8.660
464.500000000037,2.503,4.937,8.661
464.600000000037,2.493,4.937,8.661
464.700000000037,2.503,4.937,8.662
464.800000000037,2.503,4.937,8.662
464.900000000037,2.493,4.938,8.663
465.000000000037,2.503,4.938,8.663
465.100000000037,2.503,4.938,8.663
465.200000000037,2.493,4.938,8.664
465.300000000037,2.493,4.939,8.664
465.400000000037,2.503,4.939,8.664
465.500000000037,2.503,4.939,8.665
465.600000000037,2.503,4.939,8.665
465.700000000037,2.503,4.939,8.665
465.800000000037,2.493,4.939,8.666
465.900000000037,2.503,4.940,8.666
466.000000000037,2.503,4.940,8.666
466.100000000037,2.493,4.940,8.666
466.200000000038,2.503,4.940,8.667
466.300000000038,2.503,4.940,8.667
466.400000000038,2.503,4.940,8.667
466.500000000038,2.503,4.940,8.667
466.600000000038,2.503,4.941,8.668
466.700000000038,2.503,4.941,8.668
466.800000000038,2.503,4.941,8.669
466.900000000038,2.503,4.941,8.669
467.000000000038,2.503,4.942,8.670
467.100000000038,2.503,4.942,8.670
467.200000000038,2.493,4.942,8.671
467.300000000038,2.503,4.943,8.671
467.400000000038,2.503,4.943,8.672
467.500000000038,2.493,4.943,8.672
467.600000000038,2.503,4.944,8.673
467.700000000038,2.503,4.944,8.673
467.800000000038,2.493,4.944,8.674
467.900000000038,2.493,4.944,8.674
468.000000000038,2.503,4.945,8.675
468.100000000038,2.493,4.945,8.675
468.200000000038,2.493,4.945,8.675
468.300000000038,2.503,4.945,8.675
468.400000000038,2.503,4.945,8.675
468.500000000038,2.503,4.945,8.675
468.600000000038,2.503,4.945,8.676
468.700000000038,2.503,4.945,8.676
468.800000000038,2.503,4.945,8.676
468.900000000038,2.503,4.946,8.676
469.000000000038,2.503,4.946,8.677
469.100000000038,2.503,4.946,8.677
469.200000000038,2.503,4.946,8.678
469.300000000038,2.503,4.946,8.678
469.400000000038,2.512,4.947,8.679
469.500000000038,2.503,4.947,8.679
469.600000000038,2.493,4.948,8.680
469.700000000038,2.503,4.948,8.681
469.800000000038,2.503,4.948,8.681
469.900000000038,2.503,4.949,8.682
470.000000000038,2.503,4.949,8.683
470.100000000038,2.503,4.950,8.684
470.200000000038,2.503,4.950,8.685
470.300000000038,2.493,4.951,8.685
470.400000000038,2.503,4.951,8.686
470.500000000038,2.503,4.952,8.687
470.600000000039,2.493,4.952,8.688
470.700000000039,2.503,4.952,8.688
470.800000000039,2.503,4.953,8.689
470.900000000039,2.493,4.953,8.690
471.000000000039,2.503,4.954,8.691
471.100000000039,2.503,4.954,8.691
471.200000000039,2.493,4.954,8.692
471.300000000039,2.503,4.955,8.693
471.400000000039,2.493,4.955,8.693
471.500000000039,2.493,4.955,8.694
471.600000000039,2.493,4.956,8.694
471.700000000039,2.503,4.956,8.694
471.800000000039,2.503,4.956,8.695
471.900000000039,2.493,4.956,8.695
472.000000000039,2.503,4.956,8.695
472.100000000039,2.503,4.956,8.695
472.200000000039,2.503,4.957,8.696
472.300000000039,2.503,4.957,8.696
472.400000000039,2.503,4.957,8.696
472.500000000039,2.493,4.957,8.697
472.600000000039,2.503,4.957,8.697
472.700000000039,2.493,4.958,8.698
472.800000000039,2.493,4.958,8.698
472.900000000039,2.493,4.958,8.698
473.000000000039,2.503,4.958,8.698
473.100000000039,2.493,4.958,8.698
473.200000000039,2.493,4.958,8.698
473.300000000039,2.493,4.958,8.697
473.400000000039,2.503,4.957,8.697
473.500000000039,2.493,4.957,8.697
473.600000000039,2.503,4.957,8.696
473.700000000039,2.493,4.957,8.696
473.800000000039,2.493,4.956,8.695
473.900000000039,2.503,4.956,8.695
474.000000000039,2.493,4.956,8.694
474.100000000039,2.503,4.955,8.694
474.200000000039,2.503,4.955,8.693
474.300000000039,2.493,4.955,8.692
474.400000000039,2.493,4.954,8.692
474.500000000039,2.503,4.954,8.691
474.600000000039,2.503,4.953,8.690
474.700000000039,2.493,4.953,8.689
474.800000000039,2.503,4.952,8.688
474.900000000039,2.503,4.952,8.688
475.00000000004,2.503,4.951,8.687
475.10000000004,2.493,4.951,8.686
475.20000000004,2.493,4.951,8.685
475.30000000004,2.503,4.950,8.684
475.40000000004,2.503,4.950,8.683
475.50000000004,2.503,4.949,8.683
475.60000000004,2.503,4.949,8.682
475.70000000004,2.503,4.948,8.681
475.80000000004,2.503,4.948,8.680
475.90000000004,2.503,4.947,8.680
476.00000000004,2.503,4.947,8.679
476.10000000004,2.503,4.947,8.679
476.20000000004,2.503,4.947,8.678
476.30000000004,2.493,4.946,8.678
476.40000000004,2.493,4.946,8.677
476.50000000004,2.503,4.946,8.676
476.60000000004,2.503,4.945,8.676
476.70000000004,2.503,4.945,8.675
476.80000000004,2.503,4.945,8.675
476.90000000004,2.493,4.944,8.674
477.00000000004,2.493,4.944,8.674
477.10000000004,2.503,4.943,8.673
477.20000000004,2.493,4.943,8.672
477.30000000004,2.503,4.943,8.671
477.40000000004,2.493,4.942,8.671
477.50000000004,2.503,4.942,8.670
477.60000000004,2.493,4.941,8.669
477.70000000004,2.503,4.941,8.668
477.80000000004,2.503,4.940,8.667
477.90000000004,2.503,4.940,8.666
478.00000000004,2.512,4.939,8.665
478.10000000004,2.503,4.939,8.665
478.20000000004,2.493,4.939,8.664
478.30000000004,2.503,4.938,8.664
478.40000000004,2.503,4.938,8.663
478.50000000004,2.503,4.938,8.663
478.60000000004,2.503,4.937,8.662
478.70000000004,2.503,4.937,8.662
478.80000000004,2.503,4.937,8.661
478.90000000004,2.503,4.937,8.661
479.00000000004,2.503,4.936,8.661
479.10000000004,2.503,4.936,8.660
479.20000000004,2.493,4.936,8.660
479.30000000004,2.503,4.936,8.660
479.400000000041,2.493,4.936,8.659
479.500000000041,2.503,4.936,8.659
479.600000000041,2.503,4.935,8.659
479.700000000041,2.503,4.935,8.658
479.800000000041,2.493,4.935,8.658
479.900000000041,2.493,4.935,8.658
480.000000000041,2.493,4.935,8.657
480.100000000041,2.503,4.934,8.656
480.200000000041,2.503,4.934,8.656
480.300000000041,2.503,4.934,8.655
480.400000000041,2.503,4.933,8.655
480.500000000041,2.503,4.933,8.654
480.600000000041,2.503,4.933,8.654
480.700000000041,2.493,4.933,8.654
480.800000000041,2.503,4.932,8.653
480.900000000041,2.503,4.932,8.653
481.000000000041,2.503,4.932,8.652
481.100000000041,2.503,4.932,8.652
481.200000000041,2.493,4.932,8.652
481.300000000041,2.503,4.931,8.651
481.400000000041,2.503,4.931,8.651
481.500000000041,2.503,4.931,8.651
481.600000000041,2.503,4.931,8.650
481.700000000041,2.503,4.931,8.650
481.800000000041,2.503,4.931,8.650
481.900000000041,2.493,4.930,8.650
482.000000000041,2.503,4.930,8.650
482.100000000041,2.503,4.930,8.649
482.200000000041,2.503,4.930,8.649
482.300000000041,2.503,4.930,8.649
482.400000000041,2.503,4.930,8.649
482.500000000041,2.503,4.930,8.649
482.600000000041,2.503,4.930,8.649
482.700000000041,2.493,4.930,8.649
482.800000000041,2.503,4.930,8.649
482.900000000041,2.503,4.930,8.649
483.000000000041,2.493,4.930,8.649
483.100000000041,2.503,4.930,8.649
483.200000000041,2.493,4.930,8.649
483.300000000041,2.493,4.930,8.649
483.400000000041,2.512,4.930,8.649
483.500000000041,2.493,4.930,8.648
483.600000000041,2.503,4.930,8.648
483.700000000041,2.493,4.929,8.648
483.800000000042,2.493,4.929,8.648
483.900000000042,2.503,4.929,8.647
484.000000000042,2.503,4.929,8.647
484.100000000042,2.503,4.929,8.647
484.200000000042,2.503,4.929,8.647
484.300000000042,2.503,4.928,8.646
484.400000000042,2.493,4.928,8.646
484.500000000042,2.503,4.928,8.646
484.600000000042,2.503,4.928,8.646
484.700000000042,2.503,4.928,8.645
484.800000000042,2.503,4.928,8.645
484.900000000042,2.493,4.928,8.645
485.000000000042,2.503,4.928,8.645
485.100000000042,2.503,4.927,8.645
485.200000000042,2.503,4.927,8.645
485.300000000042,2.503,4.927,8.644
485.400000000042,2.503,4.927,8.644
485.500000000042,2.503,4.927,8.644
485.600000000042,2.503,4.927,8.644
485.700000000042,2.503,4.927,8.645
485.800000000042,2.503,4.927,8.645
485.900000000042,2.503,4.928,8.645
486.000000000042,2.503,4.928,8.645
486.100000000042,2.503,4.928,8.645
486.200000000042,2.503,4.928,8.646
486.300000000042,2.503,4.928,8.646
486.400000000042,2.503,4.928,8.646
486.500000000042,2.503,4.929,8.647
486.600000000042,2.503,4.929,8.647
486.700000000042,2.503,4.929,8.648
486.800000000042,2.503,4.930,8.648
486.900000000042,2.503,4.930,8.649
487.000000000042,2.493,4.930,8.649
487.100000000042,2.493,4.930,8.650
487.200000000042,2.503,4.931,8.650
487.300000000042,2.493,4.931,8.651
487.400000000042,2.503,4.931,8.651
487.500000000042,2.503,4.931,8.651
487.600000000042,2.503,4.931,8.652
487.700000000042,2.493,4.932,8.652
487.800000000042,2.503,4.932,8.652
487.900000000042,2.503,4.932,8.653
488.000000000042,2.503,4.932,8.653
488.100000000042,2.503,4.933,8.654
488.200000000043,2.493,4.933,8.654
488.300000000043,2.503,4.933,8.654
488.400000000043,2.503,4.933,8.655
488.500000000043,2.503,4.933,8.655
488.600000000043,2.503,4.934,8.656
488.700000000043,2.503,4.934,8.656
488.800000000043,2.503,4.934,8.657
488.900000000043,2.503,4.935,8.657
489.000000000043,2.503,4.935,8.658
489.100000000043,2.493,4.935,8.658
489.200000000043,2.503,4.936,8.659
489.300000000043,2.493,4.936,8.659
489.400000000043,2.493,4.936,8.660
489.500000000043,2.493,4.936,8.660
489.600000000043,2.493,4.936,8.660
489.700000000043,2.503,4.936,8.660
489.800000000043,2.503,4.937,8.661
489.900000000043,2.503,4.937,8.661
490.000000000043,2.503,4.937,8.661
490.100000000043,2.503,4.937,8.661
490.200000000043,2.493,4.937,8.661
490.300000000043,2.503,4.937,8.662
490.400000000043,2.503,4.937,8.662
490.500000000043,2.503,4.937,8.662
490.600000000043,2.503,4.938,8.662
490.700000000043,2.493,4.938,8.663
490.800000000043,2.493,4.938,8.663
490.900000000043,2.503,4.938,8.663
491.000000000043,2.503,4.938,8.663
491.100000000043,2.493,4.938,8.663
491.200000000043,2.493,4.938,8.663
491.300000000043,2.493,4.938,8.663
491.400000000043,2.503,4.938,8.663
491.500000000043,2.493,4.938,8.663
491.600000000043,2.493,4.938,8.662
491.700000000043,2.503,4.937,8.662
491.800000000043,2.503,4.937,8.662
491.900000000043,2.503,4.937,8.661
492.000000000043,2.503,4.937,8.661
492.100000000043,2.503,4.937,8.661
492.200000000043,2.493,4.937,8.661
492.300000000043,2.493,4.936,8.660
492.400000000043,2.503,4.936,8.660
492.500000000043,2.503,4.936,8.660
492.600000000044,2.503,4.936,8.659
492.700000000044,2.503,4.936,8.659
492.800000000044,2.503,4.936,8.659
492.900000000044,2.493,4.935,8.659
493.000000000044,2.503,4.935,8.658
493.100000000044,2.493,4.935,8.658
493.200000000044,2.503,4.935,8.658
493.300000000044,2.503,4.935,8.657
493.400000000044,2.503,4.934,8.657
493.500000000044,2.503,4.934,8.657
493.600000000044,2.503,4.934,8.657
493.700000000044,2.503,4.934,8.656
493.800000000044,2.503,4.934,8.656
493.900000000044,2.503,4.934,8.656
494.000000000044,2.503,4.934,8.656
494.100000000044,2.503,4.934,8.656
494.200000000044,2.503,4.934,8.656
494.300000000044,2.493,4.934,8.656
494.400000000044,2.503,4.934,8.656
494.500000000044,2.503,4.934,8.656
494.600000000044,2.503,4.934,8.657
494.700000000044,2.503,4.934,8.657
494.800000000044,2.503,4.934,8.657
494.900000000044,2.493,4.934,8.657
495.000000000044,2.493,4.935,8.657
495.100000000044,2.503,4.935,8.657
495.200000000044,2.503,4.935,8.657
495.300000000044,2.493,4.935,8.657
495.400000000044,2.503,4.934,8.657
495.500000000044,2.493,4.934,8.657
495.600000000044,2.493,4.934,8.657
495.700000000044,2.493,4.934,8.657
495.800000000044,2.493,4.934,8.656
495.900000000044,2.493,4.934,8.656
496.000000000044,2.493,4.933,8.655
496.100000000044,2.503,4.933,8.654
496.200000000044,2.503,4.933,8.654
496.300000000044,2.493,4.932,8.653
496.400000000044,2.493,4.932,8.652
496.500000000044,2.493,4.931,8.651
496.600000000044,2.503,4.931,8.650
496.700000000044,2.503,4.930,8.649
496.800000000044,2.503,4.930,8.648
496.900000000044,2.493,4.929,8.647
497.000000000045,2.503,4.928,8.646
497.100000000045,2.493,4.928,8.646
497.200000000045,2.493,4.927,8.644
497.300000000045,2.493,4.927,8.643
497.400000000045,2.503,4.926,8.642
497.500000000045,2.503,4.925,8.641
497.600000000045,2.493,4.925,8.640
497.700000000045,2.493,4.924,8.638
497.800000000045,2.503,4.923,8.637
497.900000000045,2.493,4.922,8.636
498.000000000045,2.503,4.921,8.634
498.100000000045,2.503,4.921,8.633
498.200000000045,2.503,4.920,8.631
498.300000000045,2.493,4.919,8.630
498.400000000045,2.503,4.918,8.629
498.500000000045,2.503,4.918,8.627
498.600000000045,2.503,4.917,8.626
498.700000000045,2.503,4.916,8.625
498.800000000045,2.493,4.915,8.624
498.900000000045,2.503,4.915,8.622
499.000000000045,2.503,4.914,8.621
499.100000000045,2.503,4.913,8.620
499.200000000045,2.493,4.913,8.619
499.300000000045,2.493,4.912,8.617
499.400000000045,2.503,4.911,8.616
499.500000000045,2.503,4.910,8.615
499.600000000045,2.503,4.910,8.613
499.700000000045,2.503,4.909,8.612
499.800000000045,2.503,4.908,8.611
499.900000000045,2.503,4.908,8.610
500.000000000045,2.503,4.907,8.609
500.100000000045,2.503,4.906,8.608
500.200000000045,2.503,4.906,8.607
500.300000000045,2.493,4.905,8.606
500.400000000045,2.493,4.905,8.605
500.500000000045,2.493,4.904,8.604
500.600000000045,2.503,4.903,8.603
500.700000000045,2.503,4.903,8.601
500.800000000045,2.493,4.902,8.600
500.900000000045,2.503,4.901,8.599
501.000000000045,2.503,4.901,8.598
501.100000000045,2.503,4.900,8.597
501.200000000045,2.493,4.899,8.595
501.300000000045,2.493,4.899,8.594
