Time(s),Input(v),Output(v),Output(m)
445.200000000033,2.493,5.066,8.888
445.300000000033,2.493,5.066,8.888
445.400000000033,2.503,5.066,8.888
445.500000000033,2.503,5.066,8.888
445.600000000033,2.503,5.066,8.888
445.700000000033,2.503,5.066,8.888
445.800000000033,2.503,5.067,8.889
445.900000000033,2.503,5.067,8.889
446.000000000033,2.503,5.067,8.889
446.100000000033,2.503,5.067,8.890
446.200000000033,2.493,5.067,8.890
446.300000000033,2.493,5.067,8.890
446.400000000033,2.503,5.067,8.890
446.500000000033,2.503,5.068,8.890
446.600000000033,2.493,5.068,8.891
446.700000000033,2.503,5.068,8.891
446.800000000033,2.493,5.068,8.891
446.900000000033,2.493,5.068,8.891
447.000000000033,2.503,5.068,8.891
447.100000000033,2.493,5.068,8.891
447.200000000033,2.493,5.068,8.890
447.300000000033,2.503,5.067,8.890
447.400000000033,2.503,5.067,8.890
447.500000000033,2.493,5.067,8.890
447.600000000033,2.503,5.067,8.889
447.700000000033,2.503,5.067,8.889
447.800000000033,2.503,5.067,8.889
447.900000000033,2.503,5.066,8.889
448.000000000033,2.503,5.066,8.888
448.100000000033,2.503,5.066,8.888
448.200000000033,2.493,5.066,8.888
448.300000000033,2.493,5.066,8.888
448.400000000033,2.503,5.066,8.888
448.500000000033,2.493,5.066,8.887
448.600000000034,2.503,5.066,8.887
448.700000000034,2.493,5.065,8.887
448.800000000034,2.503,5.065,8.886
448.900000000034,2.493,5.065,8.886
449.000000000034,2.503,5.065,8.885
449.100000000034,2.493,5.064,8.885
449.200000000034,2.493,5.064,8.884
449.300000000034,2.493,5.064,8.883
449.400000000034,2.503,5.063,8.883
449.500000000034,2.503,5.063,8.882
449.600000000034,2.503,5.062,8.881
449.700000000034,2.493,5.062,8.880
449.800000000034,2.503,5.061,8.880
449.900000000034,2.503,5.061,8.879
450.000000000034,2.493,5.060,8.878
450.100000000034,2.493,5.060,8.877
450.200000000034,2.503,5.059,8.876
450.300000000034,2.503,5.059,8.875
450.400000000034,2.503,5.058,8.874
450.500000000034,2.503,5.058,8.874
450.600000000034,2.503,5.058,8.873
450.700000000034,2.503,5.057,8.872
450.800000000034,2.493,5.057,8.872
450.900000000034,2.503,5.056,8.871
451.000000000034,2.493,5.056,8.870
451.100000000034,2.503,5.055,8.869
451.200000000034,2.503,5.055,8.868
451.300000000034,2.493,5.055,8.868
451.400000000034,2.493,5.054,8.867
451.500000000034,2.503,5.054,8.866
451.600000000034,2.503,5.053,8.865
451.700000000034,2.503,5.053,8.864
451.800000000034,2.503,5.052,8.863
451.900000000034,2.503,5.052,8.862
452.000000000034,2.503,5.051,8.862
452.100000000034,2.493,5.051,8.861
452.200000000034,2.503,5.050,8.860
452.300000000034,2.503,5.050,8.859
452.400000000034,2.503,5.050,8.859
452.500000000034,2.503,5.049,8.858
452.600000000034,2.503,5.049,8.858
452.700000000034,2.493,5.048,8.857
452.800000000034,2.493,5.048,8.856
452.900000000034,2.503,5.048,8.856
453.000000000035,2.503,5.047,8.855
453.100000000035,2.493,5.047,8.854
453.200000000035,2.493,5.046,8.853
453.300000000035,2.503,5.046,8.852
453.400000000035,2.503,5.045,8.851
453.500000000035,2.503,5.045,8.851
453.600000000035,2.503,5.044,8.850
453.700000000035,2.503,5.044,8.849
453.800000000035,2.503,5.044,8.848
453.900000000035,2.503,5.043,8.848
454.000000000035,2.503,5.043,8.847
454.100000000035,2.503,5.043,8.847
454.200000000035,2.493,5.042,8.846
454.300000000035,2.503,5.042,8.846
454.400000000035,2.503,5.042,8.845
454.500000000035,2.503,5.041,8.845
454.600000000035,2.493,5.041,8.844
454.700000000035,2.493,5.041,8.844
454.800000000035,2.503,5.040,8.843
454.900000000035,2.503,5.040,8.842
455.000000000035,2.493,5.040,8.842
455.100000000035,2.503,5.039,8.841
455.200000000035,2.503,5.039,8.840
455.300000000035,2.503,5.039,8.840
455.400000000035,2.503,5.038,8.839
455.500000000035,2.503,5.038,8.839
455.600000000035,2.503,5.038,8.838
455.700000000035,2.493,5.037,8.838
455.800000000035,2.503,5.037,8.837
455.900000000035,2.503,5.037,8.837
456.000000000035,2.493,5.037,8.836
456.100000000035,2.503,5.036,8.836
456.200000000035,2.493,5.036,8.835
456.300000000035,2.503,5.036,8.834
456.400000000035,2.493,5.035,8.834
456.500000000035,2.493,5.035,8.833
456.600000000035,2.503,5.034,8.832
456.700000000035,2.503,5.034,8.831
456.800000000035,2.503,5.033,8.831
456.900000000035,2.493,5.033,8.830
457.000000000035,2.503,5.033,8.829
457.100000000035,2.493,5.032,8.828
457.200000000035,2.503,5.032,8.828
457.300000000035,2.503,5.031,8.827
457.400000000036,2.503,5.031,8.826
457.500000000036,2.493,5.030,8.825
457.600000000036,2.503,5.030,8.824
457.700000000036,2.493,5.029,8.824
457.800000000036,2.503,5.029,8.823
457.900000000036,2.493,5.028,8.822
458.000000000036,2.493,5.028,8.821
458.100000000036,2.503,5.027,8.820
458.200000000036,2.503,5.027,8.819
458.300000000036,2.493,5.026,8.818
458.400000000036,2.503,5.025,8.817
458.500000000036,2.503,5.025,8.816
458.600000000036,2.503,5.024,8.815
458.700000000036,2.503,5.024,8.814
458.800000000036,2.493,5.023,8.813
458.900000000036,2.503,5.023,8.812
459.000000000036,2.503,5.022,8.811
459.100000000036,2.493,5.022,8.810
459.200000000036,2.512,5.021,8.809
459.300000000036,2.503,5.021,8.808
459.400000000036,2.503,5.020,8.807
459.500000000036,2.503,5.020,8.806
459.600000000036,2.503,5.019,8.806
459.700000000036,2.503,5.019,8.805
459.800000000036,2.503,5.019,8.805
459.900000000036,2.493,5.018,8.804
460.000000000036,2.503,5.018,8.803
460.100000000036,2.493,5.018,8.803
460.200000000036,2.503,5.017,8.802
460.300000000036,2.493,5.017,8.802
460.400000000036,2.503,5.016,8.801
460.500000000036,2.503,5.016,8.800
460.600000000036,2.503,5.016,8.799
460.700000000036,2.503,5.015,8.799
460.800000000036,2.503,5.015,8.798
460.900000000036,2.503,5.015,8.798
461.000000000036,2.503,5.014,8.797
461.100000000036,2.503,5.014,8.797
461.200000000036,2.493,5.014,8.796
461.300000000036,2.503,5.014,8.796
461.400000000036,2.503,5.013,8.795
461.500000000036,2.503,5.013,8.795
461.600000000036,2.503,5.013,8.794
461.700000000036,2.503,5.013,8.794
461.800000000037,2.503,5.013,8.794
461.900000000037,2.493,5.012,8.794
462.000000000037,2.503,5.012,8.793
462.100000000037,2.503,5.012,8.793
462.200000000037,2.503,5.012,8.793
462.300000000037,2.503,5.012,8.793
462.400000000037,2.503,5.012,8.792
462.500000000037,2.503,5.012,8.792
462.600000000037,2.503,5.012,8.792
462.700000000037,2.503,5.011,8.792
462.800000000037,2.493,5.011,8.792
462.900000000037,2.503,5.011,8.792
463.000000000037,2.503,5.011,8.792
463.100000000037,2.503,5.011,8.792
463.200000000037,2.503,5.011,8.792
463.300000000037,2.503,5.011,8.792
463.400000000037,2.503,5.011,8.792
463.500000000037,2.493,5.012,8.792
463.600000000037,2.503,5.012,8.792
463.700000000037,2.503,5.012,8.792
463.800000000037,2.503,5.012,8.792
463.900000000037,2.503,5.012,8.793
464.000000000037,2.503,5.012,8.793
464.100000000037,2.503,5.012,8.793
464.200000000037,2.503,5.012,8.793
464.300000000037,2.503,5.012,8.794
464.400000000037,2.503,5.013,8.794
464.500000000037,2.503,5.013,8.794
464.600000000037,2.503,5.013,8.795
464.700000000037,2.503,5.013,8.795
464.800000000037,2.503,5.014,8.796
464.900000000037,2.503,5.014,8.796
465.000000000037,2.493,5.014,8.797
465.100000000037,2.493,5.015,8.798
465.200000000037,2.503,5.015,8.798
465.300000000037,2.503,5.015,8.798
465.400000000037,2.503,5.015,8.799
465.500000000037,2.503,5.016,8.799
465.600000000037,2.503,5.016,8.800
465.700000000037,2.503,5.016,8.800
465.800000000037,2.503,5.017,8.801
465.900000000037,2.503,5.017,8.802
466.000000000037,2.503,5.017,8.802
466.100000000037,2.493,5.018,8.803
466.200000000038,2.503,5.018,8.804
466.300000000038,2.503,5.018,8.804
466.400000000038,2.503,5.019,8.805
466.500000000038,2.493,5.019,8.806
466.600000000038,2.503,5.020,8.806
466.700000000038,2.493,5.020,8.807
466.800000000038,2.503,5.020,8.807
466.900000000038,2.493,5.021,8.808
467.000000000038,2.503,5.021,8.808
467.100000000038,2.493,5.021,8.809
467.200000000038,2.493,5.021,8.809
467.300000000038,2.503,5.021,8.809
467.400000000038,2.503,5.021,8.810
467.500000000038,2.503,5.022,8.810
467.600000000038,2.503,5.022,8.810
467.700000000038,2.493,5.022,8.811
467.800000000038,2.503,5.022,8.811
467.900000000038,2.503,5.022,8.811
468.000000000038,2.493,5.022,8.811
468.100000000038,2.493,5.023,8.812
468.200000000038,2.503,5.023,8.812
468.300000000038,2.503,5.023,8.812
468.400000000038,2.503,5.023,8.812
468.500000000038,2.503,5.023,8.812
468.600000000038,2.503,5.023,8.812
468.700000000038,2.503,5.023,8.813
468.800000000038,2.503,5.023,8.813
468.900000000038,2.503,5.024,8.813
469.000000000038,2.503,5.024,8.814
469.100000000038,2.503,5.024,8.814
469.200000000038,2.503,5.024,8.815
469.300000000038,2.503,5.025,8.815
469.400000000038,2.503,5.025,8.816
469.500000000038,2.503,5.025,8.817
469.600000000038,2.493,5.026,8.817
469.700000000038,2.503,5.026,8.818
469.800000000038,2.493,5.026,8.818
469.900000000038,2.503,5.027,8.819
470.000000000038,2.493,5.027,8.819
470.100000000038,2.503,5.027,8.820
470.200000000038,2.493,5.027,8.820
470.300000000038,2.503,5.028,8.820
470.400000000038,2.493,5.028,8.821
470.500000000038,2.503,5.028,8.821
470.600000000039,2.503,5.028,8.821
470.700000000039,2.503,5.028,8.821
470.800000000039,2.503,5.028,8.822
470.900000000039,2.503,5.029,8.822
471.000000000039,2.503,5.029,8.822
471.100000000039,2.503,5.029,8.823
471.200000000039,2.503,5.029,8.823
471.300000000039,2.503,5.030,8.824
471.400000000039,2.503,5.030,8.824
471.500000000039,2.493,5.030,8.825
471.600000000039,2.503,5.031,8.826
471.700000000039,2.503,5.031,8.826
471.800000000039,2.503,5.031,8.827
471.900000000039,2.503,5.032,8.827
472.000000000039,2.503,5.032,8.828
472.100000000039,2.503,5.032,8.829
472.200000000039,2.503,5.033,8.829
472.300000000039,2.503,5.033,8.830
472.400000000039,2.503,5.034,8.831
472.500000000039,2.493,5.034,8.832
472.600000000039,2.503,5.034,8.832
472.700000000039,2.493,5.035,8.833
472.800000000039,2.503,5.035,8.834
472.900000000039,2.503,5.036,8.834
473.000000000039,2.503,5.036,8.835
473.100000000039,2.503,5.036,8.836
473.200000000039,2.503,5.037,8.837
473.300000000039,2.503,5.037,8.837
473.400000000039,2.503,5.038,8.838
473.500000000039,2.503,5.038,8.839
473.600000000039,2.503,5.039,8.840
473.700000000039,2.493,5.039,8.841
473.800000000039,2.503,5.040,8.842
473.900000000039,2.493,5.040,8.843
474.000000000039,2.503,5.041,8.844
474.100000000039,2.503,5.041,8.844
474.200000000039,2.493,5.042,8.845
474.300000000039,2.503,5.042,8.846
474.400000000039,2.503,5.043,8.847
474.500000000039,2.493,5.043,8.847
474.600000000039,2.493,5.043,8.848
474.700000000039,2.493,5.044,8.849
474.800000000039,2.503,5.044,8.849
474.900000000039,2.503,5.044,8.849
475.00000000004,2.503,5.044,8.850
475.10000000004,2.503,5.045,8.850
475.20000000004,2.503,5.045,8.851
475.30000000004,2.503,5.045,8.851
475.40000000004,2.493,5.046,8.852
475.50000000004,2.493,5.046,8.853
475.60000000004,2.493,5.046,8.853
475.70000000004,2.503,5.046,8.853
475.80000000004,2.503,5.047,8.854
475.90000000004,2.503,5.047,8.854
476.00000000004,2.503,5.047,8.854
476.10000000004,2.503,5.047,8.855
476.20000000004,2.503,5.047,8.855
476.30000000004,2.493,5.048,8.856
476.40000000004,2.503,5.048,8.856
476.50000000004,2.503,5.048,8.856
476.60000000004,2.503,5.048,8.857
476.70000000004,2.503,5.049,8.857
476.80000000004,2.503,5.049,8.858
476.90000000004,2.503,5.049,8.859
477.00000000004,2.493,5.050,8.859
477.10000000004,2.493,5.050,8.860
477.20000000004,2.493,5.050,8.860
477.30000000004,2.503,5.050,8.860
477.40000000004,2.503,5.051,8.861
477.50000000004,2.503,5.051,8.861
477.60000000004,2.503,5.051,8.861
477.70000000004,2.503,5.051,8.862
477.80000000004,2.503,5.051,8.862
477.90000000004,2.503,5.052,8.863
478.00000000004,2.503,5.052,8.863
478.10000000004,2.493,5.052,8.864
478.20000000004,2.503,5.053,8.864
478.30000000004,2.503,5.053,8.865
478.40000000004,2.493,5.053,8.865
478.50000000004,2.503,5.053,8.866
478.60000000004,2.503,5.054,8.866
478.70000000004,2.503,5.054,8.867
478.80000000004,2.503,5.054,8.867
478.90000000004,2.503,5.055,8.868
479.00000000004,2.503,5.055,8.868
479.10000000004,2.493,5.055,8.869
479.20000000004,2.503,5.056,8.869
479.30000000004,2.503,5.056,8.870
479.400000000041,2.503,5.056,8.871
479.500000000041,2.503,5.057,8.871
479.600000000041,2.503,5.057,8.872
479.700000000041,2.503,5.057,8.873
479.800000000041,2.493,5.058,8.873
479.900000000041,2.503,5.058,8.874
480.000000000041,2.503,5.059,8.875
480.100000000041,2.503,5.059,8.875
480.200000000041,2.493,5.059,8.876
480.300000000041,2.512,5.060,8.877
480.400000000041,2.503,5.060,8.877
480.500000000041,2.493,5.061,8.878
480.600000000041,2.503,5.061,8.879
480.700000000041,2.503,5.062,8.880
480.800000000041,2.493,5.062,8.881
480.900000000041,2.503,5.062,8.881
481.000000000041,2.503,5.063,8.882
481.100000000041,2.503,5.063,8.883
481.200000000041,2.503,5.064,8.884
481.300000000041,2.503,5.064,8.884
481.400000000041,2.512,5.065,8.885
481.500000000041,2.493,5.065,8.886
481.600000000041,2.493,5.066,8.887
481.700000000041,2.493,5.066,8.888
481.800000000041,2.503,5.067,8.889
481.900000000041,2.503,5.067,8.890
482.000000000041,2.503,5.068,8.890
482.100000000041,2.503,5.068,8.891
482.200000000041,2.493,5.068,8.892
482.300000000041,2.503,5.069,8.893
482.400000000041,2.503,5.069,8.894
482.500000000041,2.493,5.070,8.894
482.600000000041,2.503,5.070,8.895
482.700000000041,2.503,5.071,8.896
482.800000000041,2.503,5.071,8.896
482.900000000041,2.493,5.071,8.897
483.000000000041,2.493,5.072,8.898
483.100000000041,2.503,5.072,8.898
483.200000000041,2.503,5.072,8.899
483.300000000041,2.503,5.073,8.900
483.400000000041,2.503,5.073,8.900
483.500000000041,2.493,5.074,8.901
483.600000000041,2.493,5.074,8.901
483.700000000041,2.493,5.074,8.902
483.800000000042,2.493,5.074,8.902
483.900000000042,2.503,5.074,8.902
484.000000000042,2.503,5.074,8.903
484.100000000042,2.503,5.075,8.903
484.200000000042,2.493,5.075,8.903
484.300000000042,2.493,5.075,8.903
484.400000000042,2.503,5.075,8.903
484.500000000042,2.493,5.075,8.904
484.600000000042,2.493,5.075,8.904
484.700000000042,2.503,5.075,8.903
484.800000000042,2.503,5.075,8.903
484.900000000042,2.493,5.075,8.903
485.000000000042,2.503,5.075,8.903
485.100000000042,2.503,5.075,8.903
485.200000000042,2.493,5.075,8.903
485.300000000042,2.493,5.074,8.903
485.400000000042,2.493,5.074,8.902
485.500000000042,2.493,5.074,8.902
485.600000000042,2.503,5.074,8.901
485.700000000042,2.503,5.073,8.901
485.800000000042,2.503,5.073,8.900
485.900000000042,2.493,5.073,8.900
486.000000000042,2.493,5.073,8.899
486.100000000042,2.493,5.072,8.899
486.200000000042,2.493,5.072,8.898
486.300000000042,2.493,5.071,8.897
486.400000000042,2.503,5.071,8.896
486.500000000042,2.503,5.070,8.895
486.600000000042,2.503,5.070,8.894
486.700000000042,2.503,5.069,8.893
486.800000000042,2.493,5.069,8.892
486.900000000042,2.503,5.068,8.891
487.000000000042,2.503,5.068,8.891
487.100000000042,2.503,5.067,8.890
487.200000000042,2.503,5.067,8.889
487.300000000042,2.503,5.066,8.888
487.400000000042,2.503,5.066,8.887
487.500000000042,2.503,5.066,8.887
487.600000000042,2.493,5.065,8.886
487.700000000042,2.503,5.065,8.886
487.800000000042,2.503,5.064,8.885
487.900000000042,2.503,5.064,8.884
488.000000000042,2.503,5.064,8.884
488.100000000042,2.503,5.063,8.883
488.200000000043,2.503,5.063,8.883
488.300000000043,2.493,5.063,8.882
488.400000000043,2.493,5.063,8.882
488.500000000043,2.493,5.062,8.881
488.600000000043,2.503,5.062,8.880
488.700000000043,2.503,5.061,8.880
488.800000000043,2.493,5.061,8.879
488.900000000043,2.493,5.061,8.878
489.000000000043,2.503,5.060,8.877
489.100000000043,2.503,5.060,8.876
489.200000000043,2.503,5.059,8.876
489.300000000043,2.493,5.059,8.875
489.400000000043,2.503,5.058,8.874
489.500000000043,2.493,5.058,8.873
489.600000000043,2.503,5.057,8.872
489.700000000043,2.503,5.057,8.871
489.800000000043,2.503,5.056,8.870
489.900000000043,2.503,5.056,8.870
490.000000000043,2.503,5.055,8.869
490.100000000043,2.493,5.055,8.868
490.200000000043,2.503,5.054,8.867
490.300000000043,2.503,5.054,8.867
490.400000000043,2.503,5.054,8.866
490.500000000043,2.493,5.053,8.865
490.600000000043,2.493,5.053,8.864
490.700000000043,2.493,5.052,8.863
490.800000000043,2.503,5.052,8.862
490.900000000043,2.493,5.051,8.861
491.000000000043,2.503,5.050,8.860
491.100000000043,2.493,5.050,8.859
491.200000000043,2.503,5.049,8.858
491.300000000043,2.493,5.049,8.857
491.400000000043,2.503,5.048,8.856
491.500000000043,2.493,5.047,8.855
491.600000000043,2.493,5.046,8.853
491.700000000043,2.503,5.046,8.852
491.800000000043,2.493,5.045,8.851
491.900000000043,2.503,5.044,8.849
492.000000000043,2.503,5.043,8.848
492.100000000043,2.493,5.043,8.847
492.200000000043,2.503,5.042,8.845
492.300000000043,2.503,5.041,8.844
492.400000000043,2.503,5.040,8.842
492.500000000043,2.503,5.039,8.841
492.600000000044,2.493,5.039,8.840
492.700000000044,2.493,5.038,8.838
492.800000000044,2.503,5.037,8.837
492.900000000044,2.503,5.036,8.836
493.000000000044,2.503,5.035,8.834
493.100000000044,2.503,5.035,8.833
493.200000000044,2.493,5.034,8.832
493.300000000044,2.503,5.033,8.830
493.400000000044,2.503,5.033,8.829
493.500000000044,2.503,5.032,8.828
493.600000000044,2.503,5.031,8.826
493.700000000044,2.503,5.030,8.825
493.800000000044,2.493,5.030,8.824
493.900000000044,2.503,5.029,8.823
494.000000000044,2.503,5.028,8.822
494.100000000044,2.503,5.028,8.821
494.200000000044,2.503,5.027,8.820
494.300000000044,2.503,5.027,8.819
494.400000000044,2.503,5.026,8.818
494.500000000044,2.503,5.026,8.817
494.600000000044,2.503,5.025,8.816
494.700000000044,2.503,5.025,8.815
494.800000000044,2.503,5.024,8.814
494.900000000044,2.503,5.024,8.814
495.000000000044,2.503,5.023,8.813
495.100000000044,2.503,5.023,8.812
495.200000000044,2.503,5.023,8.812
495.300000000044,2.493,5.022,8.811
495.400000000044,2.503,5.022,8.811
495.500000000044,2.503,5.022,8.810
495.600000000044,2.493,5.021,8.809
495.700000000044,2.503,5.021,8.809
495.800000000044,2.503,5.021,8.808
495.900000000044,2.493,5.020,8.808
496.000000000044,2.493,5.020,8.807
496.100000000044,2.503,5.020,8.806
496.200000000044,2.503,5.019,8.805
496.300000000044,2.503,5.019,8.805
496.400000000044,2.493,5.018,8.804
496.500000000044,2.503,5.018,8.803
496.600000000044,2.493,5.017,8.803
496.700000000044,2.503,5.017,8.802
496.800000000044,2.503,5.017,8.801
496.900000000044,2.493,5.016,8.800
497.000000000045,2.503,5.016,8.799
497.100000000045,2.503,5.015,8.799
497.200000000045,2.503,5.015,8.798
497.300000000045,2.503,5.014,8.797
497.400000000045,2.503,5.014,8.796
497.500000000045,2.503,5.014,8.796
497.600000000045,2.503,5.013,8.795
497.700000000045,2.503,5.013,8.795
497.800000000045,2.503,5.013,8.794
497.900000000045,2.503,5.012,8.794
498.000000000045,2.503,5.012,8.793
498.100000000045,2.503,5.012,8.793
498.200000000045,2.503,5.012,8.793
498.300000000045,2.493,5.012,8.793
498.400000000045,2.493,5.012,8.792
498.500000000045,2.493,5.011,8.792
498.600000000045,2.503,5.011,8.791
498.700000000045,2.493,5.011,8.791
498.800000000045,2.503,5.010,8.790
498.900000000045,2.503,5.010,8.789
499.000000000045,2.503,5.010,8.789
499.100000000045,2.493,5.009,8.788
499.200000000045,2.503,5.009,8.788
499.300000000045,2.503,5.009,8.787
499.400000000045,2.493,5.008,8.787
499.500000000045,2.503,5.008,8.786
499.600000000045,2.503,5.008,8.785
499.700000000045,2.503,5.007,8.785
499.800000000045,2.503,5.007,8.784
499.900000000045,2.493,5.007,8.784
500.000000000045,2.493,5.006,8.783
500.100000000045,2.493,5.006,8.782
500.200000000045,2.503,5.005,8.782
500.300000000045,2.503,5.005,8.781
500.400000000045,2.503,5.005,8.780
500.500000000045,2.493,5.004,8.779
500.600000000045,2.493,5.004,8.779
500.700000000045,2.503,5.003,8.778
500.800000000045,2.503,5.003,8.777
500.900000000045,2.503,5.002,8.776
501.000000000045,2.503,5.002,8.775
501.100000000045,2.503,5.001,8.775
501.200000000045,2.503,5.001,8.774
501.300000000045,2.503,5.001,8.773
501.400000000046,2.503,5.000,8.773
501.500000000046,2.503,5.000,8.772
501.600000000046,2.503,5.000,8.772
501.700000000046,2.503,5.000,8.771
501.800000000046,2.493,4.999,8.771
501.900000000046,2.493,4.999,8.770
502.000000000046,2.503,4.999,8.770
502.100000000046,2.503,4.998,8.769
502.200000000046,2.493,4.998,8.769
502.300000000046,2.503,4.998,8.768
502.400000000046,2.493,4.997,8.767
502.500000000046,2.493,4.997,8.767
502.600000000046,2.503,4.997,8.766
502.700000000046,2.503,4.996,8.765
502.800000000046,2.493,4.996,8.764
502.900000000046,2.503,4.995,8.763
503.000000000046,2.493,4.995,8.763
503.100000000046,2.503,4.994,8.762
503.200000000046,2.503,4.994,8.761
503.300000000046,2.503,4.993,8.760
503.400000000046,2.503,4.993,8.759
503.500000000046,2.503,4.992,8.759
503.600000000046,2.503,4.992,8.758
503.700000000046,2.493,4.992,8.757
503.800000000046,2.503,4.991,8.757
503.900000000046,2.493,4.991,8.756
504.000000000046,2.503,4.990,8.755
504.100000000046,2.503,4.990,8.754
504.200000000046,2.503,4.990,8.754
504.300000000046,2.503,4.989,8.753
504.400000000046,2.493,4.989,8.752
504.500000000046,2.493,4.988,8.752
504.600000000046,2.493,4.988,8.751
504.700000000046,2.503,4.987,8.750
504.800000000046,2.503,4.987,8.749
504.900000000046,2.503,4.986,8.748
